deviceId,latitude,longitude,deviceAlias,receivedDateTime,eventDateTime,address,HDOP,speed,heading,batteryBackup,ignitionEnabledFlag,deviceSerialNumber,DriverID,JourneyID,,EventType
3.56E+14,42.59266,-83.446,OpenText 1,2018-11-15T14:56:27.29,2018-11-15T14:56:08,"2980 Union Lake Road, Commerce Township, MI 48382, USA",5.5,12.4,195,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.58636,-83.44591,OpenText 1,2018-11-15T14:57:05.6666667,2018-11-15T14:56:46,"3438 Union Lake Road, Commerce Township, MI 48382, USA",0.6,43.5,197,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.58457,-83.44661,OpenText 1,2018-11-15T14:57:41.9633333,2018-11-15T14:56:58,"3574 Union Lake Rd, Commerce Township, MI 48382, USA",1.8,36,180,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.58001,-83.44633,OpenText 1,2018-11-15T14:57:42.1666667,2018-11-15T14:57:23,"3789 Union Lake Rd, Commerce Township, MI 48382, USA",0,46.6,177,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.57795,-83.44617,OpenText 1,2018-11-15T14:58:20.8233333,2018-11-15T14:57:37,"8254 Richardson Rd, Commerce Township, MI 48382, USA",0,19.8,149,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.57785,-83.4457,OpenText 1,2018-11-15T14:58:24.12,2018-11-15T14:57:41,"8235 Richardson Rd, Commerce Township, MI 48382, USA",3,29.2,97,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.57787,-83.44598,OpenText 1,2018-11-15T14:58:27.2,2018-11-15T14:57:39,"8247 Richardson Rd, Commerce Township, MI 48382, USA",2.4,22.9,115,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.57695,-83.44025,OpenText 1,2018-11-15T14:58:30.48,2018-11-15T14:58:08,"4474 Haggerty Road, West Bloomfield, MI 48323, USA",0,19.2,113,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.57658,-83.44013,OpenText 1,2018-11-15T14:58:55.78,2018-11-15T14:58:12,"4378 Haggerty Road, West Bloomfield, MI 48323, USA",3,29.8,174,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.57682,-83.44014,OpenText 1,2018-11-15T14:58:57.1066667,2018-11-15T14:58:10,"4446 Haggerty Road, West Bloomfield, MI 48323, USA",3.1,22.9,144,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.56448,-83.43953,OpenText 1,2018-11-15T14:59:33.42,2018-11-15T14:59:23,"(3358 - 3842) Haggerty Road, West Bloomfield, MI 48323, USA",0.6,42.8,178,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.56003,-83.43949,OpenText 1,2018-11-15T15:00:40.8,2018-11-15T15:00:26,"3029 Haggerty Road, Walled Lake, MI 48390, USA",3.7,25.4,192,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55984,-83.43962,OpenText 1,2018-11-15T15:00:46.4566667,2018-11-15T15:00:28,"3015 Haggerty Road, Walled Lake, MI 48390, USA",3.7,32.9,208,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55595,-83.4442,OpenText 1,2018-11-15T15:00:58.7533333,2018-11-15T15:00:54,"3092 N Pontiac Trl, Walled Lake, MI 48390, USA",0,50.9,241,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.5568,-83.44261,OpenText 1,2018-11-15T15:01:05.5333333,2018-11-15T15:00:47,"3218 Pontiac Trail, Walled Lake, MI 48390, USA",0,52.2,224,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55468,-83.44814,OpenText 1,2018-11-15T15:01:21.72,2018-11-15T15:01:18,"(2850 - 2870) Pontiac Trail, Walled Lake, MI 48390, USA",4.9,14.2,281,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55466,-83.44792,OpenText 1,2018-11-15T15:01:27.7233333,2018-11-15T15:01:13,"2858 Pontiac Trail, Walled Lake, MI 48390, USA",0,11.8,265,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55468,-83.44878,OpenText 1,2018-11-15T15:01:33.4866667,2018-11-15T15:01:24,"(2702 - 2838) Pontiac Trail, Walled Lake, MI 48390, USA",0,21.1,238,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55438,-83.44891,OpenText 1,2018-11-15T15:01:38.5666667,2018-11-15T15:01:28,"(2702 - 2838) Pontiac Trail, Walled Lake, MI 48390, USA",1.8,24.2,162,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55472,-83.44868,OpenText 1,2018-11-15T15:01:40.0333333,2018-11-15T15:01:23,"(2840 - 2848) N Pontiac Trl, Walled Lake, MI 48390, USA",0,21.1,256,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.5542,-83.44875,OpenText 1,2018-11-15T15:01:42.3633333,2018-11-15T15:01:30,"2818 Pontiac Trail, Walled Lake, MI 48390, USA",3.1,30.4,144,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55446,-83.44893,OpenText 1,2018-11-15T15:01:42.83,2018-11-15T15:01:27,"(2702 - 2838) Pontiac Trail, Walled Lake, MI 48390, USA",0.6,22.3,184,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55462,-83.44886,OpenText 1,2018-11-15T15:01:43.6133333,2018-11-15T15:01:25,"(2702 - 2838) Pontiac Trail, Walled Lake, MI 48390, USA",0,21.1,221,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55472,-83.44868,OpenText 1,2018-11-15T15:01:45.69,2018-11-15T15:01:23,"(2840 - 2848) N Pontiac Trl, Walled Lake, MI 48390, USA",0,21.1,256,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55455,-83.44891,OpenText 1,2018-11-15T15:01:47.3166667,2018-11-15T15:01:26,"(2702 - 2838) Pontiac Trail, Walled Lake, MI 48390, USA",0.6,21.7,201,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55333,-83.44818,OpenText 1,2018-11-15T15:02:26.41,2018-11-15T15:01:36,"2836 Pontiac Trail, Walled Lake, MI 48390, USA",1.8,47.8,163,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55229,-83.44805,OpenText 1,2018-11-15T15:02:27.63,2018-11-15T15:01:41,"1904 Big Trail Road, Walled Lake, MI 48390, USA",1.8,55.9,181,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.55064,-83.44846,OpenText 1,2018-11-15T15:02:56.68,2018-11-15T15:01:48,"1792 Big Trail Road, Walled Lake, MI 48390, USA",0.6,62.1,197,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.53883,-83.45157,OpenText 1,2018-11-15T15:03:02.3666667,2018-11-15T15:02:35,"2470 E West Maple Rd, Walled Lake, MI 48390, USA",0,62.7,165,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.54168,-83.45199,OpenText 1,2018-11-15T15:03:02.7566667,2018-11-15T15:02:24,"2197 E West Maple Rd, Walled Lake, MI 48390, USA",0.6,67.1,181,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.52878,-83.4458,OpenText 1,2018-11-15T15:03:41.7566667,2018-11-15T15:03:23,"39970 14 Mile Road, Walled Lake, MI 48390, USA",0,11.8,167,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.52651,-83.44556,OpenText 1,2018-11-15T15:05:00.6666667,2018-11-15T15:04:21,"39961 14 Mile Road, Walled Lake, MI 48390, USA",0.5,46.6,181,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.51166,-83.44661,OpenText 1,2018-11-15T15:06:14.53,2018-11-15T15:05:23,"40328 13 Mile Road, Novi, MI 48377, USA",1.2,55.9,178,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48424,-83.44764,OpenText 1,2018-11-15T15:07:15.3733333,2018-11-15T15:07:06,"40896 11 Mile Road, Novi, MI 48375, USA",0.6,62.7,144,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.4858,-83.44871,OpenText 1,2018-11-15T15:07:15.7633333,2018-11-15T15:06:59,"41100 Bridge Street, Novi, MI 48375, USA",0,60.9,163,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48319,-83.44623,OpenText 1,2018-11-15T15:08:01.11,2018-11-15T15:07:12,"40324 11 Mile Road, Novi, MI 48375, USA",0,57.7,127,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48255,-83.44452,OpenText 1,2018-11-15T15:08:02.97,2018-11-15T15:07:18,"(40101 - 40199) Elevenmile Rd, Novi, MI 48375, USA",1.2,61.5,110,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48226,-83.44284,OpenText 1,2018-11-15T15:08:03.8766667,2018-11-15T15:07:23,"(40101 - 40199) Elevenmile Rd, Novi, MI 48375, USA",0,63.3,98,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47748,-83.42697,OpenText 1,2018-11-15T15:08:35.6266667,2018-11-15T15:08:18,"37975 Interchange Dr, Farmington, MI 48335, USA",0,39.7,126,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47705,-83.42638,OpenText 1,2018-11-15T15:08:38.83,2018-11-15T15:08:22,"24899 Industrial Drive, Farmington, MI 48335, USA",0,34.1,146,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.4768,-83.42624,OpenText 1,2018-11-15T15:09:05.69,2018-11-15T15:08:24,"24899 Industrial Drive, Farmington, MI 48335, USA",0,31.6,166,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47631,-83.42632,OpenText 1,2018-11-15T15:09:05.97,2018-11-15T15:08:28,"24899 Industrial Drive, Farmington, MI 48335, USA",0,29.2,204,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47693,-83.4281,OpenText 1,2018-11-15T15:09:13.3466667,2018-11-15T15:08:46,"24899 Industrial Drive, Farmington, MI 48335, USA",0.5,32.3,14,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47613,-83.42652,OpenText 1,2018-11-15T15:09:13.58,2018-11-15T15:08:30,"24899 Industrial Drive, Farmington, MI 48335, USA",0,29.2,223,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47601,-83.42757,OpenText 1,2018-11-15T15:09:13.5966667,2018-11-15T15:08:37,"24899 Industrial Drive, Farmington, MI 48335, USA",0,29.2,292,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47644,-83.4281,OpenText 1,2018-11-15T15:09:15.1433333,2018-11-15T15:08:42,"24899 Industrial Drive, Farmington, MI 48335, USA",0,29.2,339,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.476,-83.42678,OpenText 1,2018-11-15T15:09:15.7533333,2018-11-15T15:08:32,"24899 Industrial Drive, Farmington, MI 48335, USA",0.6,29.8,243,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47654,-83.42623,OpenText 1,2018-11-15T15:09:16.16,2018-11-15T15:08:26,"24899 Industrial Drive, Farmington, MI 48335, USA",0,30.4,186,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47594,-83.42709,OpenText 1,2018-11-15T15:09:19.33,2018-11-15T15:08:34,"24899 Industrial Drive, Farmington, MI 48335, USA",0,29.8,259,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47668,-83.42815,OpenText 1,2018-11-15T15:09:19.33,2018-11-15T15:08:44,"24899 Industrial Drive, Farmington, MI 48335, USA",0.6,29.8,357,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.47622,-83.42795,OpenText 1,2018-11-15T15:09:20.8,2018-11-15T15:08:40,"24899 Industrial Drive, Farmington, MI 48335, USA",0.6,29.2,314,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48592,-83.42611,OpenText 1,2018-11-15T15:09:30.8166667,2018-11-15T15:09:23,"38362 Saratoga Cir, Farmington, MI 48331, USA",0,72.7,12,14.5,FALSE,183105270,toddp1109,PT111839,,HardAcceleration
3.56E+14,42.48872,-83.42394,OpenText 1,2018-11-15T15:09:48.8933333,2018-11-15T15:09:34,"37944 Wendy Lee Ln NW Street, Farmington, MI 48331, USA",0,73.9,46,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48758,-83.42524,OpenText 1,2018-11-15T15:09:51.2366667,2018-11-15T15:09:29,"37966 Wendy Lee Ln NW Street, Farmington, MI 48331, USA",0.6,73.9,30,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49,-83.42117,OpenText 1,2018-11-15T15:10:23.74,2018-11-15T15:09:42,"(37788 - 39000) Hill Tech Drive, Farmington, MI 48331, USA",0,75.2,62,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49296,-83.41013,OpenText 1,2018-11-15T15:10:31.2066667,2018-11-15T15:10:13,"36760 Howard Road, Farmington, MI 48331, USA",0,71.4,78,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49477,-83.38328,OpenText 1,2018-11-15T15:12:10.1933333,2018-11-15T15:11:23,"33907 W 12 Mile Rd, Farmington, MI 48334, USA",0,76.4,84,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49572,-83.34797,OpenText 1,2018-11-15T15:12:53.5233333,2018-11-15T15:12:47,"27521 Cordoba, Farmington, MI 48334, USA",0,79.5,111,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49625,-83.3509,OpenText 1,2018-11-15T15:13:02.21,2018-11-15T15:12:40,"27494 Bramwell St, Farmington, MI 48334, USA",0,78.3,94,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.4911,-83.3335,OpenText 1,2018-11-15T15:13:35.7433333,2018-11-15T15:13:23,"28100 Glenden Ter Court, Farmington, MI 48334, USA",0,79.5,112,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49045,-83.32932,OpenText 1,2018-11-15T15:14:21.2433333,2018-11-15T15:13:33,"27497 Skye Drive, Farmington, MI 48334, USA",0,79.5,93,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49117,-83.30873,OpenText 1,2018-11-15T15:14:36.65,2018-11-15T15:14:20,"26582 American, Southfield, MI 48034, USA",0,79.5,77,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49434,-83.29425,OpenText 1,2018-11-15T15:15:14.6066667,2018-11-15T15:14:55,"28793 Northwestern Hwy, Southfield, MI 48034, USA",0,75.2,94,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.49387,-83.29188,OpenText 1,2018-11-15T15:15:17.81,2018-11-15T15:15:01,"28711 Northwestern HighWay, Southfield, MI 48034, USA",0,75.2,111,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.493,-83.29015,OpenText 1,2018-11-15T15:15:48.25,2018-11-15T15:15:06,"28637 Northwestern HighWay, Southfield, MI 48034, USA",0.5,76.4,128,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48969,-83.28469,OpenText 1,2018-11-15T15:15:51.9833333,2018-11-15T15:15:23,"27731 Northwestern HighWay, Southfield, MI 48034, USA",0,76.4,120,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.4861,-83.27529,OpenText 1,2018-11-15T15:16:03.0766667,2018-11-15T15:15:49,"26983 Northwestern HighWay, Southfield, MI 48075, USA",0,72,111,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48542,-83.27144,OpenText 1,2018-11-15T15:16:15.67,2018-11-15T15:15:59,"26921 Northwestern Hwy, Southfield, MI 48075, USA",0,71.4,95,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48572,-83.257,OpenText 1,2018-11-15T15:16:48.58,2018-11-15T15:16:39,"21556 Coral Gables, Southfield, MI 48076, USA",0,50.3,79,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48688,-83.24588,OpenText 1,2018-11-15T15:17:33.6733333,2018-11-15T15:17:19,"20500 Charlton Square, Southfield, MI 48076, USA",0,30.4,97,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48679,-83.24477,OpenText 1,2018-11-15T15:18:07.8466667,2018-11-15T15:17:53,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",1.8,16.1,129,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48684,-83.24534,OpenText 1,2018-11-15T15:18:08.2066667,2018-11-15T15:17:23,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0,13.6,87,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48672,-83.24475,OpenText 1,2018-11-15T15:18:13.33,2018-11-15T15:17:54,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",3.7,19.8,166,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48332,-83.2444,OpenText 1,2018-11-15T15:18:37.6433333,2018-11-15T15:18:23,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0,11.1,182,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48325,-83.24458,OpenText 1,2018-11-15T15:18:42.6133333,2018-11-15T15:18:27,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0.5,10.5,254,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48332,-83.24472,OpenText 1,2018-11-15T15:18:52.7066667,2018-11-15T15:18:38,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",1.2,10.5,295,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.4837,-83.24526,OpenText 1,2018-11-15T15:19:36.7233333,2018-11-15T15:19:27,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",1.5,12.4,358,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48374,-83.24529,OpenText 1,2018-11-15T15:19:42.7866667,2018-11-15T15:19:23,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",1.2,9.3,358,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48358,-83.24514,OpenText 1,2018-11-15T15:20:16.52,2018-11-15T15:19:50,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",1.2,13,234,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48361,-83.24493,OpenText 1,2018-11-15T15:20:16.85,2018-11-15T15:19:46,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",1.1,10.5,132,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48359,-83.24507,OpenText 1,2018-11-15T15:20:19.4433333,2018-11-15T15:19:49,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0,11.8,195,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48376,-83.24511,OpenText 1,2018-11-15T15:20:20.5533333,2018-11-15T15:19:33,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0,11.8,48,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48358,-83.24523,OpenText 1,2018-11-15T15:20:20.5833333,2018-11-15T15:19:51,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0.5,13.6,256,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48337,-83.2456,OpenText 1,2018-11-15T15:20:20.6133333,2018-11-15T15:20:08,"20633 Knob Woods Drive, Southfield, MI 48076, USA",0.6,10.5,119,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48338,-83.24548,OpenText 1,2018-11-15T15:20:31.7566667,2018-11-15T15:20:10,"20633 Knob Woods Drive, Southfield, MI 48076, USA",0,11.1,95,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48348,-83.24509,OpenText 1,2018-11-15T15:20:40.88,2018-11-15T15:20:30,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",4.3,13.6,267,14.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48351,-83.24568,OpenText 1,2018-11-15T15:20:40.8966667,2018-11-15T15:20:36,"20633 Knob Woods Drive, Southfield, MI 48076, USA",0,11.8,292,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48365,-83.24574,OpenText 1,2018-11-15T15:20:48.5833333,2018-11-15T15:20:39,"20633 Knob Woods Drive, Southfield, MI 48076, USA",0.5,13.6,341,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48359,-83.24577,OpenText 1,2018-11-15T15:20:50.1933333,2018-11-15T15:20:38,"20633 Knob Woods Drive, Southfield, MI 48076, USA",0.6,13,316,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48375,-83.24564,OpenText 1,2018-11-15T15:20:52.7266667,2018-11-15T15:20:41,"20631 Knob Woods Drive, Southfield, MI 48076, USA",0,12.4,24,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48371,-83.24569,OpenText 1,2018-11-15T15:20:55.0366667,2018-11-15T15:20:40,"20633 Knob Woods Drive, Southfield, MI 48076, USA",0,13.6,8,14.5,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48385,-83.24549,OpenText 1,2018-11-15T15:21:43.21,2018-11-15T15:21:23,"20631 Knob Woods Drive, Southfield, MI 48076, USA",0,0,39,12.6,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48385,-83.24543,OpenText 1,2018-11-15T15:23:34.84,2018-11-15T15:23:23,"20631 Knob Woods Drive, Southfield, MI 48076, USA",0,0,39,12.7,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48384,-83.24542,OpenText 1,2018-11-15T15:24:06.5433333,2018-11-15T15:23:47,"20631 Knob Woods Drive, Southfield, MI 48076, USA",0,0,0,12.8,FALSE,183105270,toddp1109,PT111839,,
3.56E+14,42.48386,-83.24533,OpenText 1,2018-11-15T22:47:23.2833333,2018-11-15T22:36:55,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0,0,158,14.7,FALSE,183105270,furroc0213,PT111840,,RemoteStart
3.56E+14,42.48388,-83.24566,OpenText 1,2018-11-15T22:49:29.96,2018-11-15T22:49:10,"20631 Knob Woods Drive, Southfield, MI 48076, USA",0,0,0,14.9,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48395,-83.24524,OpenText 1,2018-11-15T22:50:25.8833333,2018-11-15T22:50:08,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0.6,10.5,70,14.9,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.4841,-83.24504,OpenText 1,2018-11-15T22:50:36.7433333,2018-11-15T22:50:29,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0.6,11.1,308,14.7,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48413,-83.245,OpenText 1,2018-11-15T22:50:37.6966667,2018-11-15T22:50:28,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0.5,10.5,344,14.8,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48408,-83.24509,OpenText 1,2018-11-15T22:50:38.0533333,2018-11-15T22:50:30,"(26301 - 26999) Central Park Blvd, Southfield, MI 48076, USA",0,11.1,286,14.8,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.4842,-83.24547,OpenText 1,2018-11-15T22:50:39.3033333,2018-11-15T22:50:35,"20623 Knob Woods Drive, Southfield, MI 48076, USA",0,12.4,270,14.7,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48438,-83.24552,OpenText 1,2018-11-15T22:51:22.3066667,2018-11-15T22:51:10,"20617 Knob Woods Drive, Southfield, MI 48076, USA",0,4.3,315,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48441,-83.24595,OpenText 1,2018-11-15T22:52:20.8533333,2018-11-15T22:51:33,"20617 Knob Woods Drive, Southfield, MI 48076, USA",1.2,11.1,248,14.6,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48365,-83.24423,OpenText 1,2018-11-15T22:53:23.1833333,2018-11-15T22:53:09,"26999 Central Park Blvd, Southfield, MI 48076, USA",1.8,10.5,87,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48376,-83.24415,OpenText 1,2018-11-15T22:53:25.12,2018-11-15T22:53:13,"26999 Central Park Blvd, Southfield, MI 48076, USA",1.8,14.9,30,14.6,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.4837,-83.24415,OpenText 1,2018-11-15T22:53:25.8866667,2018-11-15T22:53:12,"26999 Central Park Blvd, Southfield, MI 48076, USA",0.6,13,52,14.6,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48368,-83.24416,OpenText 1,2018-11-15T22:53:29.5133333,2018-11-15T22:53:11,"26999 Central Park Blvd, Southfield, MI 48076, USA",0.6,12.4,68,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48367,-83.24419,OpenText 1,2018-11-15T22:53:30.1833333,2018-11-15T22:53:10,"26999 Central Park Blvd, Southfield, MI 48076, USA",1.2,11.8,77,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48387,-83.2441,OpenText 1,2018-11-15T22:53:55.7633333,2018-11-15T22:53:16,"26999 Central Park Blvd, Southfield, MI 48076, USA",1.8,20.5,12,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.4856,-83.24401,OpenText 1,2018-11-15T22:54:08.42,2018-11-15T22:53:34,"26290 Central Park Boulevard, Southfield, MI 48076, USA",0,31.6,356,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48679,-83.24445,OpenText 1,2018-11-15T22:55:06.39,2018-11-15T22:54:25,"26934 Central Park Boulevard, Southfield, MI 48076, USA",1.8,10.5,13,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48741,-83.2446,OpenText 1,2018-11-15T22:55:07.9533333,2018-11-15T22:54:36,"20335 11 Mile Rd, Southfield, MI 48034, USA",0,13.6,333,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48738,-83.24452,OpenText 1,2018-11-15T22:55:09.2966667,2018-11-15T22:54:34,"20327 11 Mile Rd, Southfield, MI 48034, USA",0,13,354,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48741,-83.24468,OpenText 1,2018-11-15T22:55:10.56,2018-11-15T22:54:37,"20343 11 Mile Rd, Southfield, MI 48034, USA",1.8,15.5,309,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48743,-83.24486,OpenText 1,2018-11-15T22:55:11,2018-11-15T22:54:39,"20359 11 Mile Rd, Southfield, MI 48034, USA",2.4,21.1,289,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48743,-83.24512,OpenText 1,2018-11-15T22:55:16.2333333,2018-11-15T22:54:41,"20383 11 Mile Rd, Southfield, MI 48034, USA",1.8,26.1,272,14.5,FALSE,183105270,furroc0213,PT111840,,
3.56E+14,42.48652,-83.25458,OpenText 1,2018-11-15T22:55:23.8266667,2018-11-15T22:55:16,"20732 Camden Sq Square, Southfield, MI 48076, USA",0,57.7,256,14.5,FALSE,183105270,furroc0213,PT111840,,
